sa_code,sa_name,subtype,area_km2,intersection_count,junction_density,street_density_km_km2,avg_street_length_m,dead_end_ratio,circuity_avg,amenity_count,amenity_density,walkability_index
186f4709-9daa-4adb-a942-0d8c0a0816e5,יכיני,locality,0.6221,27.0,43.400764358351104,24.285724690506214,247.67810623219228,0.5344827586206896,1.3662402346902325,6,9.644614301855801,38.23
63317947-ff87-409f-a306-0883d8e0035c,שבי דרום,locality,0.374,39.0,104.2847837818353,23.7577916548414,107.04629465975069,0.5,1.4275003036041845,1,2.673968814918854,46.35
d83290fd-388d-4a00-8238-e0848499d521,ניר עקיבא,locality,0.3794,37.0,97.51348963440493,23.68097490540482,123.08744109106102,0.4032258064516129,1.4358982994896106,9,23.71949747863904,56.14
798cbdbe-eb64-4f9c-9ba2-58b8dd372db0,ניר משה,locality,0.3154,8.0,25.361609063682252,25.102924175613566,219.95558643670932,0.8,1.5714311905332459,3,9.510603398880844,32.04
d8569df5-7055-4e05-ba2a-d096edaf5137,דורות,locality,0.5315,39.0,73.38117300273629,24.18794328919508,109.8735197754931,0.6854838709677419,1.3077742865654647,6,11.289411231190199,45.7
26ffd8f9-0243-4905-bc3f-05a87ec0dbcd,רוחמה,locality,0.4809,24.0,49.903495048221835,24.376526330409206,156.3114651226997,0.7037037037037037,1.181389671045894,4,8.317249174703639,41.84
154229f5-3e4b-4248-9caf-597e1b45a555,ברור חיל,locality,0.5591,44.0,78.70049898337905,27.149808728384436,111.60998673303914,0.7300613496932515,1.1928014895100514,8,14.309181633341645,51.67
d66f5d39-4875-4003-b7b1-3b2514f2bf9c,תלמים,locality,0.4432,13.0,29.333824664817765,21.447447922343475,176.0177732982814,0.8333333333333334,1.603412555171765,7,15.795136357978798,32.43
910afe96-af13-4467-ae05-281397ba666e,חלץ,locality,0.4313,35.0,81.14987668696416,19.358701293643936,101.82221644201209,0.5679012345679012,1.4552314649344456,0,0.0,37.31
bf322a3b-d3ad-419e-b208-032dc7b4ada7,שדה דוד,locality,0.3885,31.0,79.79255666297036,27.80271889952963,174.21874960695519,0.45614035087719296,1.1644109313324074,1,2.573953440740979,49.37
569d4d8d-e06e-461b-be57-d73bcf06fb7e,זוהר,locality,0.235,5.0,21.272873293008452,10.279305804578824,219.64177875725173,0.5454545454545454,1.0750023542142577,1,4.25457465860169,26.68
ff091b34-1bff-410e-997c-ec2cd00163f5,איתן,locality,0.45,10.0,22.224395643414763,15.145928616928641,340.7500671771131,0.4444444444444444,1.1555032675004475,5,11.112197821707381,33.32
77ca4a8f-35e0-4ec4-b69a-956aa91db9eb,אחוזם,locality,0.4156,11.0,26.469901921595273,11.481398263477937,176.71416818206131,0.5925925925925926,1.487918149218501,2,4.81270944029005,22.55
e703e7c7-8379-4bde-a509-6028497f4289,נועם,locality,0.5227,8.0,15.30605827316944,17.36948666386791,412.65862549021534,0.6923076923076923,1.4505513258545963,0,0.0,22.88
394bfac4-1720-4594-ae0d-e62a27538bd2,שלווה,locality,0.4877,33.0,67.66726898420933,14.020874266797984,103.60159702965005,0.4406779661016949,1.1693018911187614,2,4.101046605103596,38.76
a3d1fa1f-001b-4bb7-afbb-1fb084218a75,אבן שמואל,locality,0.5506,51.0,92.63382793931193,23.66902918578219,75.3242658012668,0.7605633802816901,1.6311225170401087,5,9.081747837187443,43.47
3f45dea9-5159-4421-8849-fb89563fb41b,עוזה,locality,0.3992,11.0,27.557242551408276,28.207981162465156,304.317696016556,0.6944444444444444,1.1910492906982473,1,2.505203868309843,37.45
eddd56f3-307f-4545-965b-04bb9ff5503c,שחר,locality,0.479,17.0,35.488383256554904,15.619699322929826,191.8539606364413,0.5641025641025641,1.5778410783450405,4,8.350207825071742,27.18
7362bf4f-77a9-4883-a425-6a160ea1b7fd,קרית גת,locality,12.4291,1174.0,94.45603793803332,31.311666134361992,129.07948778881604,0.6199417287147945,1.3948250619216924,840,67.5835365144361,67.97
f2073d39-7208-4e98-9cd5-c23b9921484e,שדה משה,locality,0.5384,16.0,29.717951638069533,16.256686597044244,218.81301638863926,0.6666666666666666,1.093676834975266,6,11.144231864276074,34.83
e43c2475-fac1-48b7-b427-597fc07e1ab8,קרית גת,locality,22.3832,1292.0,57.721935810246755,23.045128464918765,156.8804949026931,0.6102564102564103,1.3709514757520758,862,38.51107482076834,51.75
9886e124-518f-409d-995f-614bcc2523db,גת,locality,0.4942,47.0,95.11001847484415,23.173705260562755,103.167781608918,0.5877192982456141,1.3132035605459456,4,8.094469657433544,48.01
9fe4e3f0-a4fe-4d07-b726-c883c1eeedd3,מועצה אזורית שפיר,locality,76.2681,741.0,9.715731036338036,8.611153753833479,322.0971205127591,0.6666666666666666,1.3445068536773603,74,0.9702619388515717,17.9
4d27da5b-edf5-49a6-90a7-fda007bf3ab5,עוצם,locality,0.4721,15.0,31.771793698184933,14.301941495281772,192.91965559779098,0.4642857142857143,1.7582206816730401,4,8.472478319515982,23.98
ce3c74dd-0a23-404c-984a-c589f838079b,נוגה,locality,0.3987,26.0,65.20999592264323,15.287582457781909,126.98626512907288,0.38095238095238093,1.1714116445819283,2,5.016153532511018,41.24
e02fe207-37cc-4dd3-9aed-a14aa8373cb2,נהורה,locality,0.4272,35.0,81.92249622204926,23.48118612755875,89.57088715867447,0.7058823529411765,1.1323009887000752,7,16.384499244409852,51.61
57a492f6-c22c-4bd5-aeb9-efff7fc32bdb,ניר ח״ן,locality,0.4949,18.0,36.371212188656465,19.952261676542914,182.8576363549198,0.7313432835820896,1.0877508615783889,4,8.082491597479216,37.49
bf7edb65-e26b-4faa-af86-672f06c1bf7c,כוכב מיכאל,locality,0.5358,37.0,69.06163463664961,17.05531699791842,103.83457608079082,0.6063829787234043,1.0795292796172065,18,33.59755198539711,52.43
bc6802a2-7b52-4fe6-9de9-9ba3b67fa713,בית שיקמה,locality,0.6811,22.0,32.30053537841799,13.533588059823105,173.92020697498052,0.6140350877192983,1.2195757585817808,5,7.341030767822271,30.13
c0de3453-75a4-47f5-bfc4-6668f25d0fa7,גיאה,locality,0.5347,29.0,54.23825608074285,17.731939977460865,120.01110704210444,0.6463414634146342,1.4325811405002462,6,11.221708154636453,35.67
670ed5f9-31d3-4314-b172-1c0989688fdf,מבקיעים,locality,0.2863,44.0,153.7027972016128,31.66032336369009,94.40935237279486,0.4883720930232558,1.0839606690918417,9,31.439208518511712,76.67
8c2e04f4-c369-4300-b909-a3a0715be44c,תלמי יפה,locality,0.3919,51.0,130.12737920989719,36.05098975894091,100.9231157561337,0.5952380952380952,1.2545838341242919,6,15.309103436458493,63.33
041969b7-9fe9-43ab-b96b-3e37b3a8e0f2,גברעם,locality,0.372,31.0,83.3354591626742,28.222901796837675,145.8146062267091,0.5633802816901409,1.1837641069374836,5,13.441203090753902,53.1
9f542c22-eae6-4e6b-b4c3-2cc19a945fc7,אור הנר,locality,0.4125,32.0,77.57499768385543,29.534965883663112,116.03135969743408,0.751937984496124,1.3392352078168048,7,16.969530743343373,51.9
f7f207c9-0b8d-4d36-bf73-fd3c83c0afc6,ארז,locality,0.322,23.0,71.4329051953577,35.35831069108815,147.8530558770893,0.7722772277227723,1.1918817429040005,5,15.528892433773413,52.62
2f32f0f2-a4b5-4ad5-92d6-9691f8aeb623,נתיב העשרה,locality,0.6286,48.0,76.36335944750942,25.983138204449727,120.09057004072741,0.6821192052980133,1.1600513235727603,3,4.772709965469339,47.1
cb5af128-e042-4307-85c4-dc6bc68efc93,זיקים,locality,0.4877,44.0,90.21983127076436,36.55953180866594,153.7068782079833,0.648,1.3531137244518434,4,8.20180284279676,51.03
3cf3cc23-2d34-4c71-998e-b401426c7205,עין השלושה,locality,0.5075,22.0,43.35119881877215,19.81217866250987,205.1907244013348,0.5510204081632653,1.2286936978419114,4,7.882036148867663,36.6
23aa22d8-fb11-4ee7-b900-530597827504,נירים,locality,0.6929,29.0,41.852355280656894,22.848555098366248,166.65303627207706,0.7211538461538461,1.1622634836650862,1,1.4431846648502378,36.75
b238f104-e8e3-4cdb-9c74-b713df4a76b5,כיסופים,locality,0.3199,14.0,43.76780093034128,21.245165817182038,174.24841135301284,0.6888888888888889,1.1778860783833076,3,9.37881448507313,39.0
3301103f-5067-4a84-985d-e1879642b5e9,ניר עוז,locality,0.2921,28.0,95.85962434609853,32.970375716407105,137.57773803647913,0.6164383561643836,1.0455446615412125,3,10.270674037081985,57.6
b2cde1ba-ddbf-42a2-a4e3-c94773d7376c,מגן,locality,0.9231,48.0,52.001434754677106,27.377237558571714,139.61656881655304,0.799163179916318,1.1945550288435745,12,13.000358688669277,45.93
03a43b55-5667-4001-aa50-fa456f7200e3,עין הבשור,locality,1.7196,27.0,15.701517141020608,18.794218830418867,394.1237200852483,0.7244897959183674,1.3882755260680995,9,5.233839047006869,26.94
2610772e-e0af-41a8-a2a9-4f7eb144734f,מועצה אזורית אשכול,locality,738.5067,1357.0,1.8374917817878667,3.883145848569335,632.4943191566484,0.7498617511520738,1.4562755640592013,158,0.21394524799003903,11.2
c854725a-1350-44ef-8f27-52bde7e98bab,עמיעוז,locality,0.3853,6.0,15.571546199413532,9.096533060201892,159.32089344318103,0.8125,1.1387411078968277,6,15.571546199413532,28.33
f45fbfec-7b15-408b-84a1-199204c5e514,ישע,locality,0.4532,26.0,57.367048222738646,18.04433259687583,163.56171776424537,0.3953488372093023,1.047605139337459,3,6.619274794931382,43.58
a0100242-d339-489a-8736-9625aafd1535,ניר יצחק,locality,0.5013,15.0,29.92343731149008,18.462014611145666,225.72258391083855,0.6590909090909091,2.6261618125090775,4,7.979583283064021,21.48
00f5a968-1dea-4a66-b035-b7352010f7f1,חולית,locality,0.1631,10.0,61.304195559250346,29.903443198736227,143.4670216668777,0.75,1.0624029054575952,1,6.130419555925035,48.71
37550a3f-d449-40da-9678-ae69f3730ea1,סופה,locality,0.3603,8.0,22.20653414574481,30.987833784746027,301.7162482763514,0.8431372549019608,1.3654187228437729,2,5.551633536436203,36.18
1f2543f1-c813-4fdf-987a-8cbd8cab0597,כרם שלום,locality,0.1123,14.0,124.61917646432887,59.86149238833675,129.32644959042048,0.7878787878787878,1.2950562633969342,3,26.704109242356186,66.18
6d9fdad5-f12f-414e-968b-0bb5606de29c,יתד,locality,0.3914,19.0,48.541864542713924,34.30960192406959,248.69042602723263,0.6545454545454545,1.282779238145414,6,15.32900985559387,46.6
7448cb4d-175d-4e56-b01c-00828bc83f31,שדי אברהם,locality,0.3049,6.0,19.679015476333056,18.249117391209307,309.11298066302464,0.7,1.0499144869821855,2,6.559671825444352,32.98
9a391949-71f0-4d78-a000-40e6755bb13d,פרי גן,locality,0.2065,5.0,24.208117304349795,35.0160137338893,452.0179803438998,0.75,1.0570470035696296,1,4.841623460869959,40.92
8ade00e3-966d-45e5-8722-aa47c0d05f8c,מבטחים,locality,0.522,42.0,80.45946137156311,16.592978193083812,94.14747666627137,0.5172413793103449,1.2231843570531276,4,7.662805844910772,41.87
d7bae93c-7a77-46ea-b61b-743bd26998c0,תלמי אליהו,locality,0.3695,26.0,70.35655529489225,35.863706135056866,236.6660270682221,0.5,1.076268178900558,1,2.7060213574958554,49.01
47eb7fe7-6547-46b1-bc0a-fea26064fbf5,שדה ניצן,locality,0.9859,37.0,37.529820327631164,15.186125370987778,151.2296771967443,0.6754385964912281,1.488804631381554,1,1.0143194683143557,25.7
b852cbd0-631b-4ccf-a618-787d847ffefa,צוחר,locality,0.3193,22.0,68.91061318058165,29.625128646388273,121.25571272673801,0.7471264367816092,1.5349768306978477,2,6.264601198234695,43.01
259c8957-25c2-469e-bf52-d34da0579d81,אוהד,locality,0.3577,8.0,22.362677715808754,36.449402468240635,210.31241273287498,0.92,1.0406489214721268,1,2.7953347144760943,39.98
86dc21bc-78b9-462a-ac26-aefcf7c56301,בני נצרים,locality,0.5583,37.0,66.27233755539748,28.383538750796387,144.05996014710507,0.6754385964912281,1.5256647626833126,2,3.582288516507972,40.72
4d2d33f0-f79b-4937-b33c-0f85322dc6de,נווה,locality,0.8741,52.0,59.49297658521888,13.425635736259727,72.88642163457853,0.695906432748538,1.8650119851742435,0,0.0,22.87
a54af26d-47d1-468e-afb8-195147a56ffc,דקל,locality,0.3366,9.0,26.74075401470789,15.713055151291611,229.9331871849862,0.6086956521739131,1.0113773035976907,2,5.942389781046198,33.03
3fee9a08-a924-43ff-9473-9fb0532dd445,תלמי יוסף,locality,0.241,6.0,24.900094628637074,19.0959106975337,306.7604518349404,0.6,1.1612436225013327,2,8.300031542879026,33.61
6c103615-bf84-4b14-9505-3c43f1451e5f,אבשלום,locality,0.1725,20.0,115.97015967401676,41.68669752099339,143.78422048627513,0.6078431372549019,1.1182842041416277,0,0.0,56.42
b958aa6e-58a1-47df-9f92-24ecec1096b4,יבול,locality,0.3537,27.0,76.32518615721447,26.07444145637572,167.7058517085819,0.4807692307692308,1.0455211643539226,1,2.8268587465634987,48.67
4d923891-6bba-405e-bd8b-b6338d5a6014,אשלים,locality,0.2716,33.0,121.48241374014236,36.64086712026217,82.25852164451561,0.79375,1.3268237795872189,2,7.362570529705598,57.34
15faf3db-7df3-4208-8cf6-bf9772bbb76b,טללים,locality,0.3034,55.0,181.28761857713698,48.488867046957594,117.68647891186987,0.5634920634920635,16.538066882736636,10,32.961385195843086,63.18
782cc4e3-2994-42cb-8b6f-d7fb04e79c1e,משאבי שדה,locality,0.3988,35.0,87.76958849058293,26.896124294766132,134.06755781044484,0.5394736842105263,1.3362521313882194,6,15.046215169814216,51.46
77cd6861-48fb-4466-ad69-39966a773681,רתמים,locality,0.2229,33.0,148.0545651861366,25.15296988572036,69.21438887652394,0.5540540540540541,1.1861755111523455,1,4.4865019753374735,60.38
0e4f179e-6d7a-4e4d-80e5-66821341af26,بئر هداج,locality,17.7087,29.0,1.637616101500695,5.561199234907079,1094.2381270251087,0.7264150943396226,1.2668792341866426,0,0.0,15.03
d9d91185-5bd6-4d9c-bd2b-53f6c6aea807,רביבים,locality,0.5988,25.0,41.74739747411975,26.962106752800988,127.13370534251352,0.8655913978494624,1.201862625697659,9,15.02906309068311,44.31
858e6dc3-dfe7-4239-98e0-fcc1a5f6ec55,גבולות,locality,0.4461,31.0,69.48383321299264,23.44224805593711,123.04338097424376,0.6309523809523809,1.3259344265743072,7,15.689897822288659,45.91
9bb9cb7e-051e-46f6-a87d-a0efda0f0219,צאלים,locality,0.4693,11.0,23.43908198006369,10.084576603257696,163.1968449991099,0.6666666666666666,1.1514360846450986,7,14.915779441858712,30.11
af35d661-65fa-476d-b238-71267a0d5d45,חצרים,locality,0.6681,29.0,43.40627332210498,35.353598420315684,137.32533739474798,0.8862745098039215,1.3090729247376791,7,10.477376319128789,43.24
e517d0ae-f78e-419d-996b-1f1b0ec08f75,כפר רפאל,locality,0.0433,0.0,0.0,11.781125666899703,510.21575834304724,1.0,1.2827764360640306,1,23.090477850310883,27.85
e62fb8c2-6962-4d1d-a141-bc9e4d4d95d0,באר שבע,locality,117.4014,5281.0,44.98242793637097,15.635786472594011,123.58871721031252,0.6622321714102974,1.3908568606567542,3455,29.428950676038948,40.33
78bae7ee-0f57-4f6b-9f8e-8ae44b8276b0,באר-שבע,locality,41.2871,4769.0,115.50817304960934,29.7662853011946,90.92662357882745,0.6659896344025774,1.4038693423559483,3430,83.07675268613127,71.89
96d6c9b8-59ee-4ef0-bfba-abd6c1f76f57,נאות חובב,locality,76.8736,251.0,3.2651005616860256,3.7552750268768107,386.45444522374277,0.7015457788347206,1.5383633964645977,7,0.0910585814016023,10.12
b2a1d92e-fbda-42c1-a406-498454a48a04,الدنفيري,locality,0.7766,8.0,10.301084306053422,6.852808416193033,204.6926685681634,0.7241379310344828,1.448291154766192,0,0.0,14.9
4cecb2c1-2454-4266-82c4-4b7304aba1ac,أبو عفش,locality,0.9334,18.0,19.284826588343705,11.949793898073816,210.44630868551178,0.7049180327868853,1.3589861628469906,0,0.0,21.44
a4ba4d8d-aa4e-4f73-8b81-1f581bd23e84,الجرجاوي,locality,1.2371,0.0,0.0,10.746342503854958,2215.760810304942,1.0,1.4164985332006663,0,0.0,15.92
57a42162-1640-4504-a945-37e00bd8048a,أبو عمار,locality,0.3974,1.0,2.5161492211926606,26.20069782627495,1735.502383668628,0.8333333333333334,1.1611837520423658,0,0.0,30.55
a7aa874c-f35b-449f-89a2-bdb4f52e8745,أبو قرينات,locality,1.5208,38.0,24.986869676228526,7.654638128519529,155.21552060625916,0.3870967741935484,1.054365486540544,0,0.0,27.67
ee14aaff-8581-4c26-8c37-f281b0248ab1,المذبح,locality,1.3433,2.0,1.4889233919729907,4.048427640356674,494.3691238652224,0.8333333333333334,1.2074266236833961,0,0.0,14.89
ff6b05af-33b9-44fe-80c4-2c4e38b2093b,الوليدي,locality,0.1272,4.0,31.448762743993154,14.39255119599278,140.8156284914757,0.75,1.0655660124143453,0,0.0,29.9
07f6cfe1-6e48-45fb-84af-b5b229503113,شقيب السلام,locality,13.524,241.0,17.820154011766693,11.122714899815847,183.22015142827678,0.750775594622544,1.3068498749058592,23,1.7006785986333357,22.06
700ba96c-cf6c-4ccd-b593-81c4aaeda4b0,נבטים,locality,3.1573,53.0,16.786442445494053,15.19288545644092,321.9372270435187,0.6807228915662651,1.2520801719906738,2,0.6334506583205303,24.96
f545cb99-3513-4545-b87e-84a71a708d32,עומר,locality,18.2211,376.0,20.63540698950848,13.013772969622687,201.9807289362567,0.7078477078477079,1.7609535348854097,141,7.73827762106568,19.48
e656c54b-1324-4536-8152-25f08888c956,ترابين الصانع,locality,0.9338,9.0,9.638475687570702,8.899457955263832,251.81625970380728,0.7692307692307693,1.077713525096357,0,0.0,21.69
bcfd3851-be58-488e-b137-affd1fe4b82b,أم بطين,locality,1.2554,13.0,10.355286002539696,8.133430647398571,243.11162799975585,0.717391304347826,1.4411768966561576,2,1.5931209234676456,16.51
19979e73-6455-4a60-9961-7f5ae59bc0f8,أبو سريخان,locality,0.5735,2.0,3.48749739943214,4.389139421992966,503.4142159025138,0.6666666666666666,1.1898384170421648,0,0.0,15.78
e145f5d0-dfea-471b-8de2-7c0a19d330ed,أبو رقيق,locality,0.0143,0.0,0.0,12.004485650700692,171.21498066046763,1.0,1.2190478192746304,0,0.0,19.72
c84a5577-6034-480f-a814-d6f33a5024f2,تل السبع,locality,9.422,393.0,41.710968803621796,11.154088328181192,149.7060116588268,0.26542056074766357,1.1015416896669092,12,1.2736173680495204,36.8
63a7d77a-5794-41fa-b767-6c580dcc8acc,السيد,locality,3.1308,120.0,38.328382747528686,9.210244233972452,127.59200409509238,0.375,1.0765550759779132,2,0.6388063791254781,31.66
77b5dcac-edf4-4212-a4bd-a92c22e23127,عوقبي,locality,0.1331,0.0,0.0,9.764056234320524,433.3029720356082,1.0,1.0549730731718128,0,0.0,20.68
fd507cfd-8c95-4063-bbb1-db27a2663319,السيد‎,locality,0.1414,3.0,21.220820309730165,25.932049563191566,458.2536605212171,0.625,1.0784533375701648,0,0.0,35.36
23e3d5a7-3f72-403c-b5fa-c3f2339ed5c8,سعورا,locality,1.724,5.0,2.9002106608269167,3.92066593762826,482.8055609132875,0.7222222222222222,1.1122729710168782,1,0.5800421321653834,16.74
f03a0b84-12e9-4219-b658-43304b11b4b3,الأطرش,locality,0.3578,0.0,0.0,7.559725461027812,901.6727569191047,1.0,1.0370275664868378,0,0.0,19.48
7cc88a50-475e-44e6-9276-fc406bd8ac29,זבארגה,locality,0.0658,,,,,,,0,0.0,0.0
c941a12f-c283-4de3-890f-49edbf7680ce,נצאצרה,locality,0.6096,0.0,0.0,12.288221416007929,3745.73548973195,1.0,1.445258188838621,1,1.6402948699518676,17.17
5d9f07fb-fde1-48d1-8c25-ac51a6d052e7,الحمرة,locality,0.3336,0.0,0.0,6.104226495228188,2036.5440483555408,1.0,1.9357007895078517,0,0.0,5.03
b4075c1f-9807-40ec-ac46-9db0790468e8,مكحول,locality,0.0486,0.0,0.0,54.994791041018004,891.4157862883402,1.0,1.0312207756510334,0,0.0,34.53
ede3e330-ea2e-42b5-bafe-0d8c18789af3,ג'נאביב,locality,0.1144,1.0,8.738197088476454,39.02873791188705,893.2904011367839,0.8571428571428571,1.1590834130780168,0,0.0,34.36
2ed2a63a-6a79-464f-9bc9-9fec72effb89,كسيفة,locality,13.5263,202.0,14.933848200959162,3.90910655286185,136.630035234689,0.39880952380952384,1.0973935016037675,5,0.3696497079445337,22.32
d04ae13c-747e-4c9f-87ee-7d50852e611a,אבו ג'ווייעד,locality,0.0659,0.0,0.0,25.699460202319163,1694.0366897362244,1.0,1.3733346333497745,0,0.0,26.53
